country,state,city,station,last_update,latitude,longitude,CO,NH3,NO2,OZONE,PM10,PM2.5,SO2,timestamp,temperature,humidity,wind_speed,wind_direction,pressure,precipitation,boundary_layer_height,surface_pressure,temperature_2m,specific_humidity,data_source,aod550,aerosol_index,cloud_fraction,surface_reflectance,angstrom_exponent,single_scattering_albedo,satellite,data_source_insat,has_cpcb,has_merra2,has_insat,AQI
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",29-10-2025 22:00:00,16.6870449,74.2505872,15.0,3.0,13.0,25.0,53.0,38.0,,2025-10-29 22:00:00,16.38892971274264,86.37081959595221,4.612763903502688,142.24712674014117,999.3129545644033,0.0,19.22929781418914,998.5718401764444,15.949688294468606,0.01727416391919044,MERRA-2,0.06911899751194306,0.24239070387394263,0.28017847303081744,0.06498048851189545,1.4645016232451433,0.9516488353326968,INSAT-3DR,INSAT-3DR,True,True,True,63.333333333333336
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",29-10-2025 22:00:00,16.7143745,74.2426398,40.0,9.0,15.0,26.0,76.0,88.0,1.0,2025-10-29 22:00:00,11.014674435313607,73.60126749252427,3.178527609080962,300.77288126719,1010.7140008465998,0.0,-99.43493746085169,1014.6088994068198,9.809730351760203,0.014720253498504855,MERRA-2,0.09820072815875719,0.08755819052513308,0.11775672925721811,0.10850266493427443,1.5794794046918468,0.9350508869208357,INSAT-3DR,INSAT-3DR,True,True,True,193.33333333333331
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",29-10-2025 22:00:00,18.39963,76.57452,23.0,3.0,11.0,22.0,17.0,16.0,4.0,2025-10-29 22:00:00,13.685001179490067,82.39560420866022,3.8070925802727134,186.85162084663753,1012.583191976101,0.0,105.36123992436556,1008.9658779317496,13.745379582584802,0.01647912084173204,MERRA-2,0.10264156399608577,0.11631729426942897,0.1694277492671208,0.09394229512402014,1.7692199589028514,0.9461339154710405,INSAT-3DR,INSAT-3DR,True,True,True,26.666666666666668
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",29-10-2025 22:00:00,18.1023399,73.4783687,30.0,3.0,41.0,43.0,79.0,50.0,33.0,2025-10-29 22:00:00,16.934886152213465,81.13203245224057,3.2883521462928464,95.60981986509819,1014.0185629526198,0.0,154.9020151495183,1018.9619087994099,16.25916326976748,0.016226406490448115,MERRA-2,0.19024592079516134,0.47342912724369096,0.3133266834159111,0.11032529832559998,1.4733993672139873,0.9235821543498768,INSAT-3DR,INSAT-3DR,True,True,True,83.33333333333334
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",29-10-2025 22:00:00,20.555712,74.529236,41.0,2.0,13.0,19.0,77.0,54.0,8.0,2025-10-29 22:00:00,15.18018575671029,85.70534001238646,0.4102443886729561,109.04966237994934,1003.6371136759323,0.4397967904416688,-79.70028035821865,1002.757841653772,16.0109208395743,0.01714106800247729,MERRA-2,0.22381701939591214,0.5125661020560667,0.19757630022899705,0.10507474593549666,1.141384720417522,0.9442418784626415,INSAT-3DR,INSAT-3DR,True,True,True,90.0
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",29-10-2025 22:00:00,19.296481,72.840923,21.0,3.0,22.0,35.0,55.0,45.0,3.0,2025-10-29 22:00:00,13.881518938747536,83.47401260428218,1.1097528522411295,70.4999102883372,1006.8363859196053,1.9645977116888058,55.769106072511995,1008.4649227086712,13.696726174288967,0.016694802520856436,MERRA-2,0.12891859988243692,0.2953013100235759,0.08254293725971254,0.13089969590764733,1.3239976036618473,0.9553836184051031,INSAT-3DR,INSAT-3DR,True,True,True,75.0
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM",29-10-2025 22:00:00,19.053536,72.84643,10.0,22.0,28.0,8.0,117.0,73.0,4.0,2025-10-29 22:00:00,11.243492192046352,90.21104211524633,1.2449735241016313,124.26919505791578,1021.4856203447575,0.0,-26.297880378068257,1012.3070639745524,11.408524692452662,0.018042208423049266,MERRA-2,0.10587731035025566,0.14691713007650337,0.5593132591608798,0.08991403968374755,1.3784352214768751,0.9146922482594004,INSAT-3DR,INSAT-3DR,True,True,True,143.33333333333334
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",29-10-2025 22:00:00,19.065931,72.862131,12.0,9.0,33.0,21.0,81.0,52.0,5.0,2025-10-29 22:00:00,15.079598626947222,76.87510749494975,2.7662677885063456,344.8562835804374,996.9233897288194,0.0,18.47405788957199,994.273700881507,15.191911519641732,0.01537502149898995,MERRA-2,0.20371374099651618,0.3803362937703217,0.31648278131851404,0.11303767895873935,1.3380550328465433,0.9537560067608504,INSAT-3DR,INSAT-3DR,True,True,True,86.66666666666666
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",29-10-2025 22:00:00,19.23241,72.86895,30.0,5.0,54.0,52.0,112.0,56.0,,2025-10-29 22:00:00,15.522802646235132,79.23232502871753,6.28147481182503,155.81376079540894,994.0552693116304,0.710350960457082,-123.21423298148372,991.909047210137,15.817079281120492,0.015846465005743503,MERRA-2,0.07730796316731682,0.21360585391816883,0.2771558156616692,0.11534958689108261,1.4996571692661873,0.9717907316615327,INSAT-3DR,INSAT-3DR,True,True,True,93.33333333333334
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",29-10-2025 22:00:00,19.2243333,72.8658113,10.0,3.0,7.0,,55.0,46.0,17.0,2025-10-29 22:00:00,10.643497258388118,84.63137140609848,6.036464434930279,26.309362329725396,999.3682599540718,0.0,42.588720619303125,999.4639988411506,10.322753803865963,0.016926274281219695,MERRA-2,0.2349370552666653,0.44347062806097637,0.22487044410573925,0.06755069338214881,1.5730788483850282,0.9492167576911448,INSAT-3DR,INSAT-3DR,True,True,True,76.66666666666667
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",29-10-2025 22:00:00,18.9767,72.838,9.0,8.0,39.0,24.0,42.0,50.0,8.0,2025-10-29 22:00:00,14.81549053189776,91.34224862462248,2.713644312409052,89.04251369487,1026.9247216294257,1.845477156246842,-0.6351556772873281,1034.7359972891777,15.124734722125998,0.018268449724924498,MERRA-2,0.08393998811675114,0.0048985186730453045,0.2040474107613253,0.068637113731599,1.5914426127385028,0.9421323540451069,INSAT-3DR,INSAT-3DR,True,True,True,83.33333333333334
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",29-10-2025 22:00:00,19.11074,72.86084,16.0,10.0,46.0,22.0,77.0,47.0,9.0,2025-10-29 22:00:00,13.424790916787867,85.46363423989484,1.095907190076593,79.94731344959541,1021.8233306232341,0.0,-45.20903328330849,1021.0542004872423,12.988326078418083,0.01709272684797897,MERRA-2,0.07854576913652092,0.12032805871968923,0.2644287767867193,0.10270106331624454,1.4205769336864293,0.949170564440017,INSAT-3DR,INSAT-3DR,True,True,True,78.33333333333333
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",29-10-2025 22:00:00,19.0364585,72.8954371,12.0,,22.0,25.0,55.0,39.0,35.0,2025-10-29 22:00:00,13.800247775086358,79.88760862231973,1.8057439429593831,103.99857800729964,1016.3899368530924,0.0,-134.41144703631915,1008.3736345190126,13.92400373337446,0.015977521724463945,MERRA-2,0.06171470544007368,0.33395328376768596,0.19010263327775354,0.11105810457198964,1.3126815987512717,0.9721246311771994,INSAT-3DR,INSAT-3DR,True,True,True,65.0
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",29-10-2025 22:00:00,19.10078,72.87462,14.0,1.0,17.0,7.0,74.0,43.0,20.0,2025-10-29 22:00:00,14.14055683850794,82.82310854822957,3.8815974787199137,128.56361734818103,1006.1537017424,0.0,79.06255991627641,1013.0472504737168,13.518141219398862,0.016564621709645917,MERRA-2,0.12670160138111056,0.34247934556392656,0.1876404901433044,0.0862976804071454,1.2461417789513791,0.9807231354570989,INSAT-3DR,INSAT-3DR,True,True,True,71.66666666666667
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",29-10-2025 22:00:00,18.91,72.82,24.0,3.0,25.0,11.0,50.0,38.0,,2025-10-29 22:00:00,12.419583724074737,79.3319605070233,0.710593504916682,14.014786797240282,1013.3257557740856,0.9791738878634875,-18.94136709815543,1013.8552280396617,12.71179021431098,0.01586639210140466,MERRA-2,0.11110072422677661,0.30766038396905215,0.465514230501897,0.11728496769397273,0.9584912289237645,0.9356002093355612,INSAT-3DR,INSAT-3DR,True,True,True,63.333333333333336
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",29-10-2025 22:00:00,19.04946,72.923,46.0,10.0,18.0,8.0,97.0,40.0,9.0,2025-10-29 22:00:00,17.792627131186585,74.4993000171335,5.425818862452935,101.69858375022682,1014.0435593752321,0.0,-18.912039077703803,1018.6518099348544,17.728852570997816,0.014899860003426703,MERRA-2,0.07046352629961336,0.05080821451185724,0.2768292747038532,0.10493618636361705,1.5738032875650334,0.952485713897017,INSAT-3DR,INSAT-3DR,True,True,True,66.66666666666667
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",29-10-2025 22:00:00,19.083694,72.920967,19.0,3.0,20.0,38.0,87.0,34.0,6.0,2025-10-29 22:00:00,16.86205582265031,75.06462962543097,2.981866578230918,212.80690917306592,1007.4927880430449,0.0,-102.62196387450321,994.4717187599092,16.961529896048557,0.015012925925086193,MERRA-2,0.16346947506346746,0.4863673579518203,0.3637693123384229,0.09369467332167489,1.5536100855179507,0.9643034878025611,INSAT-3DR,INSAT-3DR,True,True,True,56.666666666666664
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",29-10-2025 22:00:00,19.2058,72.8682,,1.0,10.0,,63.0,49.0,,2025-10-29 22:00:00,14.713223065622632,84.34198185049725,4.853673287733232,277.60421370667916,1002.2894632035095,0.0,-177.85875840065214,1003.8877223331044,14.461133150118796,0.016868396370099452,MERRA-2,0.11411073201589776,0.28688930882979163,0.3630088093764724,0.06446348676847952,1.5946290906535574,0.9359417712392086,INSAT-3DR,INSAT-3DR,True,True,True,81.66666666666667
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",29-10-2025 22:00:00,19.215859,72.831718,19.0,2.0,18.0,14.0,51.0,38.0,2.0,2025-10-29 22:00:00,13.67670061595232,84.05889049338045,2.2691571538296715,0.004188511931810801,1019.9023680038027,0.4447137848634141,-102.3195511318299,1023.2992344185852,13.102303598372993,0.01681177809867609,MERRA-2,0.10477631479536965,0.3085839157296558,0.4738834014124088,0.07740300285562882,1.335232626071769,0.9738218136629238,INSAT-3DR,INSAT-3DR,True,True,True,63.333333333333336
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",29-10-2025 22:00:00,19.0632143,72.8456324,20.0,9.0,21.0,22.0,84.0,58.0,3.0,2025-10-29 22:00:00,15.172370963974036,84.63346453995852,0.4112899068141047,117.10624824829121,1006.2243534766435,0.0,-46.44042623093922,1008.534657942903,15.564066218615334,0.016926692907991706,MERRA-2,0.10932399060390159,0.051332181764568885,0.05259536680872646,0.052147837036054745,1.792450920806946,0.9441909216754442,INSAT-3DR,INSAT-3DR,True,True,True,96.66666666666666
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",29-10-2025 22:00:00,19.1653323,72.922099,39.0,12.0,16.0,33.0,69.0,,13.0,2025-10-29 22:00:00,13.336668190066622,79.33295710223055,5.133554792547761,212.6296202380696,1007.0157406465644,0.0,22.857652751789278,1002.8635186137816,13.5979252426995,0.01586659142044611,MERRA-2,0.17029375664530458,0.5686104078169385,0.44683894657488793,0.12096799775627082,1.4837865789129165,0.984891677401505,INSAT-3DR,INSAT-3DR,True,True,True,0.0
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",29-10-2025 22:00:00,19.0863,72.8888,5.0,1.0,4.0,28.0,67.0,56.0,37.0,2025-10-29 22:00:00,14.67654240393298,89.32850104042092,3.975675138804209,106.76156839413505,997.9691969824019,0.0,-38.39712719523561,999.2201980136604,15.674376148824964,0.017865700208084184,MERRA-2,0.15965834474003954,0.45597319956537724,0.293316070872506,0.10127080101004673,1.3384817319803408,0.9455305498952612,INSAT-3DR,INSAT-3DR,True,True,True,93.33333333333334
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",29-10-2025 22:00:00,19.19709,72.82204,49.0,5.0,58.0,35.0,98.0,38.0,9.0,2025-10-29 22:00:00,20.059583074166333,85.35412337136968,2.7252050719194183,297.90227515435964,1023.8194205974085,0.0,99.55324690830763,1024.9697743933655,20.30845461871203,0.017070824674273937,MERRA-2,0.06442485097151307,0.3394543869489596,0.6205770829121505,0.11229889278062757,1.6019366154484658,0.9662341114322652,INSAT-3DR,INSAT-3DR,True,True,True,63.333333333333336
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",29-10-2025 22:00:00,18.96702,72.84214,40.0,12.0,52.0,29.0,58.0,50.0,10.0,2025-10-29 22:00:00,15.171594466264535,84.42844112876104,4.258410750704418,70.28661706433714,1006.8274681345308,0.0,43.950123062022186,1010.7221506520914,15.400480899340478,0.016885688225752208,MERRA-2,0.133262589052061,0.6266970932689994,0.1301946780948917,0.11839496957980854,1.1864023468879465,0.92015075459988,INSAT-3DR,INSAT-3DR,True,True,True,83.33333333333334
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",29-10-2025 22:00:00,19.1878657,72.8304069,45.0,8.0,22.0,26.0,,27.0,15.0,2025-10-29 22:00:00,17.188730828850687,82.29252798154353,4.003112483388769,136.98637555316202,1017.5418316718984,0.0,-53.4733247559596,1016.0719969335776,17.152931202921653,0.016458505596308706,MERRA-2,0.06660093395676829,0.07428344434875798,0.10818615600363012,0.1178846554900187,1.3467354950437147,0.9447090820259055,INSAT-3DR,INSAT-3DR,True,True,True,45.0
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",29-10-2025 22:00:00,19.175,72.9419,,4.0,14.0,,75.0,55.0,,2025-10-29 22:00:00,10.803998468793994,80.53536207165571,4.335574745279679,196.71491378802503,1018.7520501610657,0.0,0.7063158628171904,1015.4504444636984,11.153412678895261,0.016107072414331142,MERRA-2,0.13495466597131242,0.14322988486625893,0.16373665897506642,0.0999538842525835,1.4976708902331695,0.9548022899544372,INSAT-3DR,INSAT-3DR,True,True,True,91.66666666666666
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",29-10-2025 22:00:00,18.897756,72.81332,15.0,1.0,45.0,35.0,71.0,71.0,10.0,2025-10-29 22:00:00,14.681691850934392,84.78060231565276,2.210947735998629,198.9745472586763,1003.0360831083293,0.0,-27.98730861660262,1000.6418958282873,14.250303968912831,0.01695612046313055,MERRA-2,0.13701200295949822,0.513670182977159,0.4006937962001758,0.10564068438418686,1.6437305256511494,0.9585209297448999,INSAT-3DR,INSAT-3DR,True,True,True,136.66666666666666
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",29-10-2025 22:00:00,19.1375,72.915056,16.0,2.0,8.0,9.0,74.0,56.0,28.0,2025-10-29 22:00:00,15.2267037859836,80.36044487609311,4.589904576069933,90.16844356529963,1019.170059495767,0.0,121.19439853863959,1020.4763121519362,15.042065216360498,0.016072088975218623,MERRA-2,0.1083247710964286,0.15190972181847306,0.6124586588761204,0.09569302630343447,1.6985914260905928,0.9450061165506641,INSAT-3DR,INSAT-3DR,True,True,True,93.33333333333334
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",29-10-2025 22:00:00,19.000084,72.85673,46.0,4.0,3.0,68.0,29.0,3.0,21.0,2025-10-29 22:00:00,14.126522896840115,73.43933191119717,3.6129792172210062,110.43957582797083,1025.497807014036,0.0,-151.5095342955655,1022.3514900455721,14.893386751798364,0.014687866382239434,MERRA-2,0.09824417289836526,0.24667405908078127,0.08903799779096143,0.09468814733475178,1.41555801487644,0.9641296952116291,INSAT-3DR,INSAT-3DR,True,True,True,5.0
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",29-10-2025 22:00:00,19.060498,72.923356,51.0,2.0,29.0,10.0,111.0,71.0,13.0,2025-10-29 22:00:00,12.768143036051017,73.78371828772403,1.3252133400770112,20.370836212817625,1025.3581162000694,0.0,16.001822585278315,1027.867029880907,13.326842444002247,0.014756743657544806,MERRA-2,0.17257581752420204,0.5513038047100515,0.08993006278747237,0.1449887516839258,1.3184772933533837,0.973363368029082,INSAT-3DR,INSAT-3DR,True,True,True,136.66666666666666
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",29-10-2025 22:00:00,19.000083,72.813993,12.0,4.0,42.0,31.0,71.0,49.0,,2025-10-29 22:00:00,16.736744421941466,80.52166484674333,1.0109284708769426,270.3383274107946,1010.0573512820645,0.0,-52.80369978529599,1011.7762906898139,16.71241824615624,0.016104332969348666,MERRA-2,0.13528039716859366,0.17417740625513714,0.4661347480414326,0.1334573640379706,1.5518267310168679,0.9403066548253312,INSAT-3DR,INSAT-3DR,True,True,True,81.66666666666667
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",29-10-2025 22:00:00,19.047,72.8746,15.0,,,12.0,,,,2025-10-29 22:00:00,13.905339952978785,78.52803140218842,2.654398928691349,265.6385945404582,1003.757668557317,0.0,-184.61878622380985,999.1101142563549,13.157075325433746,0.015705606280437684,MERRA-2,0.08566888180098574,0.15561002098589155,0.10103801928897771,0.13384659441354435,1.0347872573221657,0.9406174068135182,INSAT-3DR,INSAT-3DR,True,True,True,0.0
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",29-10-2025 22:00:00,19.10861,72.83622,23.0,4.0,25.0,19.0,98.0,76.0,49.0,2025-10-29 22:00:00,12.539698093341816,81.90331822673696,0.8255321704522047,96.67215218433864,1022.4844634986154,0.0,-128.59547737148307,1018.8757757319291,12.628108529411515,0.01638066364534739,MERRA-2,0.09646609513492675,0.22371678717561438,0.41616493912736874,0.08912786207813896,1.8532479720598811,0.9600397531477766,INSAT-3DR,INSAT-3DR,True,True,True,153.33333333333334
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",29-10-2025 22:00:00,18.9936162,72.8128113,19.0,2.0,12.0,20.0,69.0,66.0,23.0,2025-10-29 22:00:00,12.746385792981082,80.96223252405849,5.510178135447806,233.46173524272774,1026.4046105179034,0.0,81.13965544915875,1020.6632940741403,13.155774614858512,0.0161924465048117,MERRA-2,0.08898121701287416,0.1503796438146423,0.3864082446910496,0.082722680672086,1.415387879794844,0.9558668708385445,INSAT-3DR,INSAT-3DR,True,True,True,120.0
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",29-10-2025 22:00:00,21.121801,79.04952,17.0,4.0,8.0,27.0,44.0,41.0,17.0,2025-10-29 22:00:00,16.915609798980718,76.70778404446669,1.6237457684786045,215.16058177297313,1010.8508964484993,0.0,27.679344932528377,1016.0874849816065,17.500404795194605,0.015341556808893337,MERRA-2,0.20796652725371897,0.4714208754544711,0.2509807080874049,0.06459037724447844,1.4838150093436393,0.9475869411452041,INSAT-3DR,INSAT-3DR,True,True,True,68.33333333333333
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",29-10-2025 22:00:00,21.14472,79.107595,59.0,3.0,23.0,6.0,63.0,60.0,16.0,2025-10-29 22:00:00,13.380964474019557,82.10312332661945,0.7033387461664167,162.0915286114405,1018.1425475601784,0.0,112.43533598704981,1016.4721614052787,13.663267436966358,0.01642062466532389,MERRA-2,0.1016534307707251,0.12400831448760297,0.07169202844699629,0.10886795901272114,1.5202620566442504,0.9341413690012024,INSAT-3DR,INSAT-3DR,True,True,True,100.0
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",29-10-2025 22:00:00,21.152875,79.0517531,21.0,2.0,11.0,19.0,44.0,44.0,12.0,2025-10-29 22:00:00,11.800417284771381,82.20274732131757,2.7384686131457463,33.34517389849219,1016.1654032660863,0.0,18.96608770634163,1013.9815820798952,10.997128734402041,0.016440549464263515,MERRA-2,0.2397164779587957,0.6733668327472999,0.41015108195866157,0.08490267606856158,1.8386651271480765,0.9506135035214142,INSAT-3DR,INSAT-3DR,True,True,True,73.33333333333333
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",29-10-2025 22:00:00,21.143383,79.048912,17.0,2.0,6.0,24.0,54.0,48.0,8.0,2025-10-29 22:00:00,17.338913770566453,89.2277784691412,1.061605957341572,257.0589804161256,1019.8970780524519,1.038047521372336,-23.440780031632656,1016.4040538744716,16.90365521764261,0.01784555569382824,MERRA-2,0.07849920733091101,0.19681658813124522,0.32984701684850637,0.1189829832334969,1.4641882447897707,0.9517820153340775,INSAT-3DR,INSAT-3DR,True,True,True,80.0
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",29-10-2025 22:00:00,19.173852,77.296291,17.0,4.0,,33.0,58.0,65.0,4.0,2025-10-29 22:00:00,17.249774256569673,80.81649151460412,5.422465228366723,29.213704273046094,1022.9709375549453,0.0,40.787678237531686,1025.2335947367428,16.54956447640429,0.016163298302920827,MERRA-2,0.1771413913489056,0.513126045699393,0.22485562055096295,0.0838801653788117,1.6981916374071324,0.9439593795443447,INSAT-3DR,INSAT-3DR,True,True,True,116.66666666666667
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",29-10-2025 22:00:00,20.0073285,73.7762427,18.0,4.0,7.0,13.0,33.0,25.0,8.0,2025-10-29 22:00:00,14.253295521824446,89.40561014059689,4.022009254778413,265.6502616074491,1005.3671389582141,0.0,3.793783544759748,1006.1362985386054,14.636529205880244,0.017881122028119378,MERRA-2,0.08331459287723228,0.363916561744674,0.28368170398054554,0.08277273894100903,1.6690782766556145,0.9060417310885197,INSAT-3DR,INSAT-3DR,True,True,True,41.666666666666664
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",29-10-2025 22:00:00,20.021503,73.813844,18.0,1.0,8.0,25.0,63.0,32.0,17.0,2025-10-29 22:00:00,10.40415777053909,83.74485129314085,4.215517523304465,239.92669710966086,1010.3035837470314,0.0,214.13831185110726,1006.5505692591254,10.819512695787134,0.016748970258628173,MERRA-2,0.07253864609439017,0.17659687069048915,0.2782115130579514,0.08370263702181313,1.1798525688110915,0.9118390411886084,INSAT-3DR,INSAT-3DR,True,True,True,53.333333333333336
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",29-10-2025 22:00:00,19.95022,73.73148,16.0,4.0,19.0,11.0,60.0,44.0,3.0,2025-10-29 22:00:00,11.805098146560804,74.24367581930514,0.05329626422680933,233.7560368476774,1007.5044286409142,0.0,85.95878869797974,1004.0524955102208,11.807144650398532,0.014848735163861029,MERRA-2,0.11791522978521658,0.22746955081673265,0.10521039432674556,0.10461394636668869,1.3322063120711645,0.93751830509925,INSAT-3DR,INSAT-3DR,True,True,True,73.33333333333333
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",29-10-2025 22:00:00,19.9591346,73.7788008,23.0,4.0,4.0,15.0,37.0,33.0,9.0,2025-10-29 22:00:00,15.426084695741809,82.23782932445063,3.3780905140579165,147.48157921535736,1009.2386761902586,0.0,-69.92382172851322,1006.776885820291,15.69743689473017,0.016447565864890126,MERRA-2,0.07856459029728416,0.15526235162108235,0.3502626380172596,0.0705099462590353,1.5551968985824944,0.9908451568102158,INSAT-3DR,INSAT-3DR,True,True,True,55.0
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",29-10-2025 22:00:00,19.090337,73.014232,48.0,,,9.0,,,,2025-10-29 22:00:00,11.762026382581851,82.99910102842875,3.247365215139836,246.64835155481427,1009.6869161681668,0.0,-61.223673450775486,1010.184944950774,10.93214858984282,0.01659982020568575,MERRA-2,0.14527295254708616,0.42277551607163205,0.3204278458464525,0.10784461351109133,1.1697437152752534,0.9618506743917449,INSAT-3DR,INSAT-3DR,True,True,True,0.0
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",29-10-2025 22:00:00,19.1135051,73.008978,15.0,3.0,35.0,9.0,72.0,12.0,27.0,2025-10-29 22:00:00,9.550140557055137,84.98467457967277,4.5734549138867555,284.1454253950868,1008.3319688130747,0.0,-114.55382179989245,1001.5151056894689,9.90395876890938,0.016996934915934556,MERRA-2,0.11080468719486539,0.3503465412560673,0.10829069138941123,0.07428000586967012,1.4009015710964208,0.8830489880702481,INSAT-3DR,INSAT-3DR,True,True,True,20.0
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",29-10-2025 22:00:00,19.008751,73.01662,,4.0,32.0,,,51.0,,2025-10-29 22:00:00,13.857822335180227,87.64489177213996,0.21039881816696848,181.12769011855443,1016.674816654743,0.0,-31.352968617240244,1017.5489054987869,13.940149912859512,0.01752897835442799,MERRA-2,0.09619553801512574,0.26355463755865005,0.3409578310685557,0.09007444933820602,1.8428328714831115,0.9293252839887555,INSAT-3DR,INSAT-3DR,True,True,True,85.0
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",29-10-2025 22:00:00,19.0575752,73.0151367,27.0,4.0,5.0,15.0,57.0,49.0,8.0,2025-10-29 22:00:00,13.060942876095215,90.27503260021135,1.3454648167942533,242.51235029096676,1016.5902015255593,0.3271785492622757,74.38156985004537,1021.4692851222828,13.520170098066421,0.018055006520042268,MERRA-2,0.10293442423857474,0.14934507651035608,0.3478420180999474,0.11706330612826385,1.4426015628418003,0.973009741000667,INSAT-3DR,INSAT-3DR,True,True,True,81.66666666666667
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",29-10-2025 22:00:00,19.02579,73.10297,17.0,,57.0,23.0,69.0,55.0,4.0,2025-10-29 22:00:00,11.348311209262844,82.59517863068801,1.935630217876241,37.92437441327995,1000.4149508932467,0.0,242.6716486345518,1002.5797500200501,10.659502458885726,0.016519035726137603,MERRA-2,0.10415485838381291,0.22860812456830118,0.46819089449181556,0.1135570794968206,1.8292658415390912,0.9701571379490982,INSAT-3DR,INSAT-3DR,True,True,True,91.66666666666666
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",29-10-2025 22:00:00,19.063,73.1209,32.0,7.0,19.0,11.0,90.0,53.0,4.0,2025-10-29 22:00:00,12.710197953813728,87.42742455283576,6.132664159304888,149.6790372683959,1026.41700762942,0.0,-233.06547635469042,1022.0755439700381,12.977512496874946,0.017485484910567152,MERRA-2,0.05,0.06116967585691162,0.25963410472496723,0.11405066627867712,1.2962126659214703,0.9178969713964001,INSAT-3DR,INSAT-3DR,True,True,True,88.33333333333334
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",29-10-2025 22:00:00,19.265594,76.761463,11.0,,13.0,24.0,41.0,35.0,16.0,2025-10-29 22:00:00,8.568250484121858,82.33738560867457,3.4917317592646278,191.70146390975344,1022.2427013953783,0.3673408803611538,25.538375567431256,1024.4101499826209,8.165216704746955,0.01646747712173491,MERRA-2,0.07537665416227593,0.0632809697084585,0.5798973322636856,0.10007922561849175,1.3817112360921122,0.9654004497426141,INSAT-3DR,INSAT-3DR,True,True,True,58.333333333333336
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",29-10-2025 22:00:00,18.63673,73.82487,27.0,7.0,37.0,10.0,90.0,68.0,2.0,2025-10-29 22:00:00,12.894043117456327,75.89835620365076,2.801869491721285,182.80982302516048,1014.7675479330205,0.0,-4.570023109678388,1010.9425881892399,13.908357579591264,0.015179671240730153,MERRA-2,0.1243838782987837,0.32063408704086394,0.14791543101246657,0.09315702697745523,1.5460111223091002,0.9524694462901707,INSAT-3DR,INSAT-3DR,True,True,True,126.66666666666667
