latitude,longitude,timestamp,temperature,humidity,wind_speed,wind_direction,pressure,precipitation,boundary_layer_height,surface_pressure,temperature_2m,specific_humidity,data_source
19.215859,72.831718,2025-10-29 22:00:00,13.67670061595232,84.05889049338045,2.2691571538296715,0.004188511931810801,1019.9023680038027,0.4447137848634141,-102.3195511318299,1023.2992344185852,13.102303598372993,0.01681177809867609,MERRA-2
19.0632143,72.8456324,2025-10-29 22:00:00,15.172370963974036,84.63346453995852,0.4112899068141047,117.10624824829121,1006.2243534766435,0.0,-46.44042623093922,1008.534657942903,15.564066218615334,0.016926692907991706,MERRA-2
19.1653323,72.922099,2025-10-29 22:00:00,13.336668190066622,79.33295710223055,5.133554792547761,212.6296202380696,1007.0157406465644,0.0,22.857652751789278,1002.8635186137816,13.5979252426995,0.01586659142044611,MERRA-2
19.0863,72.8888,2025-10-29 22:00:00,14.67654240393298,89.32850104042092,3.975675138804209,106.76156839413505,997.9691969824019,0.0,-38.39712719523561,999.2201980136604,15.674376148824964,0.017865700208084184,MERRA-2
19.19709,72.82204,2025-10-29 22:00:00,20.059583074166333,85.35412337136968,2.7252050719194183,297.90227515435964,1023.8194205974085,0.0,99.55324690830763,1024.9697743933655,20.30845461871203,0.017070824674273937,MERRA-2
18.96702,72.84214,2025-10-29 22:00:00,15.171594466264535,84.42844112876104,4.258410750704418,70.28661706433714,1006.8274681345308,0.0,43.950123062022186,1010.7221506520914,15.400480899340478,0.016885688225752208,MERRA-2
19.1878657,72.8304069,2025-10-29 22:00:00,17.188730828850687,82.29252798154353,4.003112483388769,136.98637555316202,1017.5418316718984,0.0,-53.4733247559596,1016.0719969335776,17.152931202921653,0.016458505596308706,MERRA-2
19.175,72.9419,2025-10-29 22:00:00,10.803998468793994,80.53536207165571,4.335574745279679,196.71491378802503,1018.7520501610657,0.0,0.7063158628171904,1015.4504444636984,11.153412678895261,0.016107072414331142,MERRA-2
18.897756,72.81332,2025-10-29 22:00:00,14.681691850934392,84.78060231565276,2.210947735998629,198.9745472586763,1003.0360831083293,0.0,-27.98730861660262,1000.6418958282873,14.250303968912831,0.01695612046313055,MERRA-2
19.1375,72.915056,2025-10-29 22:00:00,15.2267037859836,80.36044487609311,4.589904576069933,90.16844356529963,1019.170059495767,0.0,121.19439853863959,1020.4763121519362,15.042065216360498,0.016072088975218623,MERRA-2
19.000084,72.85673,2025-10-29 22:00:00,14.126522896840115,73.43933191119717,3.6129792172210062,110.43957582797083,1025.497807014036,0.0,-151.5095342955655,1022.3514900455721,14.893386751798364,0.014687866382239434,MERRA-2
19.060498,72.923356,2025-10-29 22:00:00,12.768143036051017,73.78371828772403,1.3252133400770112,20.370836212817625,1025.3581162000694,0.0,16.001822585278315,1027.867029880907,13.326842444002247,0.014756743657544806,MERRA-2
19.000083,72.813993,2025-10-29 22:00:00,16.736744421941466,80.52166484674333,1.0109284708769426,270.3383274107946,1010.0573512820645,0.0,-52.80369978529599,1011.7762906898139,16.71241824615624,0.016104332969348666,MERRA-2
19.047,72.8746,2025-10-29 22:00:00,13.905339952978785,78.52803140218842,2.654398928691349,265.6385945404582,1003.757668557317,0.0,-184.61878622380985,999.1101142563549,13.157075325433746,0.015705606280437684,MERRA-2
19.10861,72.83622,2025-10-29 22:00:00,12.539698093341816,81.90331822673696,0.8255321704522047,96.67215218433864,1022.4844634986154,0.0,-128.59547737148307,1018.8757757319291,12.628108529411515,0.01638066364534739,MERRA-2
18.9936162,72.8128113,2025-10-29 22:00:00,12.746385792981082,80.96223252405849,5.510178135447806,233.46173524272774,1026.4046105179034,0.0,81.13965544915875,1020.6632940741403,13.155774614858512,0.0161924465048117,MERRA-2
21.121801,79.04952,2025-10-29 22:00:00,16.915609798980718,76.70778404446669,1.6237457684786045,215.16058177297313,1010.8508964484993,0.0,27.679344932528377,1016.0874849816065,17.500404795194605,0.015341556808893337,MERRA-2
21.14472,79.107595,2025-10-29 22:00:00,13.380964474019557,82.10312332661945,0.7033387461664167,162.0915286114405,1018.1425475601784,0.0,112.43533598704981,1016.4721614052787,13.663267436966358,0.01642062466532389,MERRA-2
21.152875,79.0517531,2025-10-29 22:00:00,11.800417284771381,82.20274732131757,2.7384686131457463,33.34517389849219,1016.1654032660863,0.0,18.96608770634163,1013.9815820798952,10.997128734402041,0.016440549464263515,MERRA-2
21.143383,79.048912,2025-10-29 22:00:00,17.338913770566453,89.2277784691412,1.061605957341572,257.0589804161256,1019.8970780524519,1.038047521372336,-23.440780031632656,1016.4040538744716,16.90365521764261,0.01784555569382824,MERRA-2
19.173852,77.296291,2025-10-29 22:00:00,17.249774256569673,80.81649151460412,5.422465228366723,29.213704273046094,1022.9709375549453,0.0,40.787678237531686,1025.2335947367428,16.54956447640429,0.016163298302920827,MERRA-2
20.0073285,73.7762427,2025-10-29 22:00:00,14.253295521824446,89.40561014059689,4.022009254778413,265.6502616074491,1005.3671389582141,0.0,3.793783544759748,1006.1362985386054,14.636529205880244,0.017881122028119378,MERRA-2
20.021503,73.813844,2025-10-29 22:00:00,10.40415777053909,83.74485129314085,4.215517523304465,239.92669710966086,1010.3035837470314,0.0,214.13831185110726,1006.5505692591254,10.819512695787134,0.016748970258628173,MERRA-2
19.95022,73.73148,2025-10-29 22:00:00,11.805098146560804,74.24367581930514,0.05329626422680933,233.7560368476774,1007.5044286409142,0.0,85.95878869797974,1004.0524955102208,11.807144650398532,0.014848735163861029,MERRA-2
19.9591346,73.7788008,2025-10-29 22:00:00,15.426084695741809,82.23782932445063,3.3780905140579165,147.48157921535736,1009.2386761902586,0.0,-69.92382172851322,1006.776885820291,15.69743689473017,0.016447565864890126,MERRA-2
19.090337,73.014232,2025-10-29 22:00:00,11.762026382581851,82.99910102842875,3.247365215139836,246.64835155481427,1009.6869161681668,0.0,-61.223673450775486,1010.184944950774,10.93214858984282,0.01659982020568575,MERRA-2
19.1135051,73.008978,2025-10-29 22:00:00,9.550140557055137,84.98467457967277,4.5734549138867555,284.1454253950868,1008.3319688130747,0.0,-114.55382179989245,1001.5151056894689,9.90395876890938,0.016996934915934556,MERRA-2
19.008751,73.01662,2025-10-29 22:00:00,13.857822335180227,87.64489177213996,0.21039881816696848,181.12769011855443,1016.674816654743,0.0,-31.352968617240244,1017.5489054987869,13.940149912859512,0.01752897835442799,MERRA-2
19.0575752,73.0151367,2025-10-29 22:00:00,13.060942876095215,90.27503260021135,1.3454648167942533,242.51235029096676,1016.5902015255593,0.3271785492622757,74.38156985004537,1021.4692851222828,13.520170098066421,0.018055006520042268,MERRA-2
19.02579,73.10297,2025-10-29 22:00:00,11.348311209262844,82.59517863068801,1.935630217876241,37.92437441327995,1000.4149508932467,0.0,242.6716486345518,1002.5797500200501,10.659502458885726,0.016519035726137603,MERRA-2
19.063,73.1209,2025-10-29 22:00:00,12.710197953813728,87.42742455283576,6.132664159304888,149.6790372683959,1026.41700762942,0.0,-233.06547635469042,1022.0755439700381,12.977512496874946,0.017485484910567152,MERRA-2
19.265594,76.761463,2025-10-29 22:00:00,8.568250484121858,82.33738560867457,3.4917317592646278,191.70146390975344,1022.2427013953783,0.3673408803611538,25.538375567431256,1024.4101499826209,8.165216704746955,0.01646747712173491,MERRA-2
18.63673,73.82487,2025-10-29 22:00:00,12.894043117456327,75.89835620365076,2.801869491721285,182.80982302516048,1014.7675479330205,0.0,-4.570023109678388,1010.9425881892399,13.908357579591264,0.015179671240730153,MERRA-2
18.59051,73.77946,2025-10-29 22:00:00,15.756699017365122,76.83849564493175,4.25735531935671,3.5923595970417743,1015.8063640449013,0.0,175.8620484195129,1017.613574229638,15.925872350825918,0.015367699128986351,MERRA-2
18.614767,73.799516,2025-10-29 22:00:00,9.668114244309034,81.38616009143676,2.641630737023957,66.03919070523642,1027.3015563655988,0.0,-9.01247409910158,1032.4184842737359,9.575821912686378,0.016277232018287353,MERRA-2
18.616318,73.765797,2025-10-29 22:00:00,12.443354895972394,80.94199711108443,4.411044215734023,195.03394713632278,1006.932997052347,0.0,21.128369227946816,1005.4591006308483,13.116444027785708,0.016188399422216886,MERRA-2
18.60577,73.749976,2025-10-29 22:00:00,11.684002339401232,78.87691974357419,1.118551705596372,24.736923980625953,998.290912428124,0.0,176.16889307921878,996.876679697235,12.328700771116244,0.01577538394871484,MERRA-2
18.501793,73.927532,2025-10-29 22:00:00,15.77575891203688,81.27573729956869,6.165203373128435,1.9128512406045406,1018.9879438956191,0.0,66.83404887180762,1025.9709283535253,15.98308290458927,0.016255147459913737,MERRA-2
18.45445,73.854155,2025-10-29 22:00:00,15.342007657767313,85.44086515128615,1.283607852912438,241.61669041668793,1013.5729035445302,0.0,-72.06396718319543,1016.2170600535952,15.417442764406081,0.01708817303025723,MERRA-2
18.57304,73.927715,2025-10-29 22:00:00,13.603997832992421,84.10052122181389,3.326996115999206,273.1375156190115,1029.9995737457639,0.0,107.15431522348811,1039.3226990298792,14.158962630932589,0.01682010424436278,MERRA-2
18.536457,73.805454,2025-10-29 22:00:00,13.654949084948916,76.23490606392424,1.5182539786193017,72.81150498883257,1022.3323244831563,0.0,-75.8085326687204,1018.8954029227028,14.080272918840041,0.01524698121278485,MERRA-2
18.530085,73.849598,2025-10-29 22:00:00,13.52626181059106,75.45863507419173,3.0465673466435352,27.709800977114668,1003.9224381985308,0.0,151.92839236417643,1009.4641266317166,13.82465320042855,0.015091727014838349,MERRA-2
18.547056,73.826908,2025-10-29 22:00:00,15.692956978244426,76.8277538716568,3.1474652883571537,229.09474135201478,1012.4717199542523,0.0,-81.74008969073545,1009.4238808100724,15.186299060445563,0.01536555077433136,MERRA-2
18.664282,73.763966,2025-10-29 22:00:00,15.24211861429636,74.69085948182578,3.926812200696852,238.3088201257927,1018.5229993767953,0.0,62.56309336459963,1013.7758777431665,15.959486104128532,0.014938171896365156,MERRA-2
16.5038,74.3623,2025-10-29 22:00:00,12.919593453888616,81.9885699877389,2.5010440224735615,200.6413810462829,1017.9154212087731,0.2632256420176737,116.46652085015671,1016.2681822770376,13.285528806032763,0.016397713997547782,MERRA-2
17.6336264,75.9132495,2025-10-29 22:00:00,14.509862020323848,83.90128786160265,3.7039013847127893,24.212129028252427,997.644278767929,1.4235105328936066,61.24687940135978,997.1575946746156,14.257967228271879,0.01678025757232053,MERRA-2
17.65439,75.90649,2025-10-29 22:00:00,16.269340075944385,79.33266489685393,0.2819416483055699,235.5631219773791,1019.4053359163104,0.0,133.49032478434395,1022.5540853083038,16.80504572688813,0.01586653297937079,MERRA-2
19.26777,72.97182,2025-10-29 22:00:00,17.879844176014906,87.15431038873349,3.4958600889381537,211.29714236120654,1014.4488783309689,0.0,2.3903043284950924,1023.292737247266,17.633772418416903,0.0174308620777467,MERRA-2
19.222279,72.957979,2025-10-29 22:00:00,11.131709245158804,79.55454715851432,4.055462423689763,334.4902272055666,1014.591589453321,0.0,-147.08050816732717,1015.2974359467787,11.690938067582742,0.015910909431702865,MERRA-2
19.235581,73.159121,2025-10-29 22:00:00,14.938377251272069,85.77955718485741,5.396059184928772,19.20527891600317,1032.5415743375029,0.0,-50.574670426194125,1035.333032711282,14.858191750980845,0.017155911436971483,MERRA-2
19.445821,72.7988231,2025-10-29 22:00:00,13.842505264171583,75.93664331503334,4.669419795310804,233.5100244367736,1023.7765130952914,0.0,40.41016550090039,1018.6666425433374,13.239505163635348,0.015187328663006667,MERRA-2
25.5803419,91.8942571,2025-10-29 22:00:00,14.586732500959057,80.33198750615418,5.729923275824506,240.39381297713504,1009.6486221882855,1.074419489082671,155.41604207147697,1013.9185020710465,14.794165251140011,0.016066397501230838,MERRA-2
25.5586,91.8985,2025-10-29 22:00:00,14.766323022391825,82.53808141890609,3.8372092717777595,175.85842775756592,1001.9681724269177,0.0,-31.254273710016903,1003.8997890159756,14.664087411898764,0.016507616283781217,MERRA-2
25.6635413,94.0989878,2025-10-29 22:00:00,17.350697358786594,90.18560670176305,2.3012916463227557,11.427755534275903,1011.4916228843331,0.0,19.50249840281222,1007.7002125398951,16.78538969131783,0.01803712134035261,MERRA-2
20.832874,85.104082,2025-10-29 22:00:00,15.08516840995615,85.46815599679782,1.7935263605100116,103.14703761376425,1015.8865393080748,0.0,7.477626792196404,1013.304391088637,14.986935118242101,0.017093631199359565,MERRA-2
21.51161,86.89088,2025-10-29 22:00:00,13.428027100394932,78.58761634298757,2.7348387553263267,96.68238028331133,997.5138170113626,0.6786668589840356,-24.149744587078338,989.0027506809625,13.196619257225176,0.015717523268597516,MERRA-2
22.1166054,85.3945546,2025-10-29 22:00:00,12.614356670400396,87.57998336201679,1.4775977905355373,46.684432160724725,1005.3881361518553,0.0,136.92547974218715,999.6952992866072,12.424654420907475,0.017515996672403358,MERRA-2
21.941841,86.728318,2025-10-29 22:00:00,14.503876460484426,86.72642479089879,2.429637666104695,55.773112011639356,1012.6856082962522,0.0,-84.84286341908191,1019.4457506771558,14.64497016419964,0.01734528495817976,MERRA-2
20.24079,85.836784,2025-10-29 22:00:00,14.312581686875479,77.00541811780379,1.251492614567003,224.63945479043366,1013.180416486341,0.0,-84.66462488663667,1013.0571300826834,13.369698227498358,0.015401083623560756,MERRA-2
20.34652,85.8163,2025-10-29 22:00:00,13.0521422252686,76.39120534003774,0.48293462601271564,261.00218746768275,1031.325570434792,0.0,81.4151762118262,1029.2549645950644,13.455087339542514,0.015278241068007547,MERRA-2
21.8004996,83.8396977,2025-10-29 22:00:00,16.287452359303067,83.00461722404523,1.223459741531966,176.18131346637193,1008.0061570140863,0.0,-332.4755719911101,1000.6615396957353,16.075228007731827,0.016600923444809047,MERRA-2
20.94185,86.1151,2025-10-29 22:00:00,15.91139643899075,80.9548963136542,4.58164748245989,118.16391804420219,1028.628887685082,0.6686885409087034,190.41365895730024,1036.7586822618923,17.020786555714817,0.01619097926273084,MERRA-2
20.48891,85.84768,2025-10-29 22:00:00,13.52165554135551,83.79863051942424,0.7250361758688131,133.98237188888297,1004.0767460981156,0.0,40.20882582029356,1001.1324119644221,13.10302432583066,0.016759726103884848,MERRA-2
21.6439,85.599355,2025-10-29 22:00:00,12.623995440803977,79.62489455994387,2.1775968076123844,333.7645614712018,1021.3333391178031,0.0,-110.48627930625247,1022.4360462528724,13.232975016956756,0.015924978911988776,MERRA-2
21.847279,85.416905,2025-10-29 22:00:00,12.81335323312882,78.73091362195075,2.6542130622296236,200.44256793414766,1017.0156060838772,1.173656313470097,-68.23909942858995,1013.6314600019421,12.633029277095725,0.01574618272439015,MERRA-2
22.265816,86.174829,2025-10-29 22:00:00,14.91758433244308,83.80143209934383,3.5628254357357436,225.83841663264408,1006.626922529712,0.0,45.83867035514797,1003.0541874873577,14.786731798603967,0.016760286419868767,MERRA-2
22.18972222,84.86277778,2025-10-29 22:00:00,15.49800561682784,82.1838484051583,2.0157060676673355,327.0364386765751,1005.6710711427278,0.0,159.10193057751127,1004.6422281525795,15.47563402644654,0.01643676968103166,MERRA-2
22.220833,84.809444,2025-10-29 22:00:00,11.411862549840848,92.0164709211861,0.8984957427658742,359.8407731701579,1007.7375214348258,0.0,138.83377782084432,1004.7406889656241,10.856860763897885,0.01840329418423722,MERRA-2
20.9360711,85.1707021,2025-10-29 22:00:00,18.65984326096988,83.42796619208073,3.031920655656095,180.45923206526257,1021.8673235955454,0.87022977772914,-51.21457323481378,1020.4300859985436,18.803507713171385,0.016685593238416146,MERRA-2
21.869985,85.167016,2025-10-29 22:00:00,13.748721471553129,80.19932640869854,2.145250607641862,218.99502000279782,1016.2950873557301,0.0,-41.619440488525846,1010.6447406605283,13.523715042555223,0.01603986528173971,MERRA-2
11.9309,79.8027,2025-10-29 22:00:00,16.35404439588076,79.64383264060766,3.5376804273144304,278.1977110794285,1020.5408317029047,0.0,-111.82741545652837,1019.6630119754086,16.688371798259713,0.015928766528121533,MERRA-2
31.62,74.876512,2025-10-29 22:00:00,14.035881041233502,88.79986698500383,1.9217514185869045,124.23014838476415,1020.4500531287728,0.8939734736618559,25.224039642667286,1023.9251566042138,13.304768671388581,0.017759973397000767,MERRA-2
30.233011,74.907758,2025-10-29 22:00:00,11.495225056372613,88.05490407194826,3.497012470169011,99.88728470098346,1018.3340085123756,0.0,99.1258658192084,1023.5258967862013,10.951065312858086,0.01761098081438965,MERRA-2
31.321907,75.578914,2025-10-29 22:00:00,11.281004970449922,81.77754322212654,1.8009773199359906,93.9774694445453,1022.9657051057944,0.0,-46.64953792282025,1020.6235358643926,10.70365759913349,0.016355508644425306,MERRA-2
30.736056,76.209694,2025-10-29 22:00:00,11.648944156137139,83.81246730852028,2.917202648568935,180.5464657260599,1017.8487868153213,0.0,207.56375421658333,1015.9874243938933,12.061318659423288,0.016762493461704057,MERRA-2
30.9028,75.8086,2025-10-29 22:00:00,15.471759659704459,86.64650111569514,3.2499925305859843,294.26682503019936,1003.5108347917517,0.0,174.73631979155536,1002.1600348298383,15.768723026915781,0.017329300223139027,MERRA-2
30.649961,76.331442,2025-10-29 22:00:00,11.630923407132443,86.94036036861078,2.246587238238171,123.15874351089386,1008.0724478880592,0.0,22.931412843464244,1016.635786452252,11.59959114536616,0.017388072073722158,MERRA-2
30.349388,76.366642,2025-10-29 22:00:00,10.138482678765907,86.222222133771,0.5628030148455161,156.18381222788793,1022.1136272217473,0.0,10.575379127147587,1026.3745216457874,10.76421088967304,0.0172444444267542,MERRA-2
31.0325454,76.5623046,2025-10-29 22:00:00,17.6585832667426,86.36995468399435,2.6748952283936394,117.64609410879986,1021.5931379112297,1.1723596530170806,50.636697752625,1015.9421192878601,18.86442160453181,0.01727399093679887,MERRA-2
26.470859,74.646594,2025-10-29 22:00:00,16.87253407266276,85.33109967765118,3.1080552919256172,191.6250753425236,1010.8779103009884,1.0110302464982965,-124.17605754816289,1010.5480371965344,17.097861850330087,0.017066219935530237,MERRA-2
27.554793,76.611536,2025-10-29 22:00:00,12.97831656123503,81.59020865045292,3.194250676512149,164.85443799625006,1009.9836611646474,0.0,-141.64336281961985,1013.249626717549,12.045544010695968,0.016318041730090584,MERRA-2
23.55519,74.44001,2025-10-29 22:00:00,15.897054721067391,84.46832307670616,3.6500829236008423,171.84614332406449,1000.1283643141575,0.0,-139.71181851129958,994.7380535643389,15.578719673564535,0.016893664615341232,MERRA-2
25.106006,76.469948,2025-10-29 22:00:00,13.703190716876936,78.06365582412471,4.850725848133941,79.64593072058304,1012.3533247000961,0.0,48.44466052789334,1014.6616561736529,13.30708626378459,0.015612731164824943,MERRA-2
25.747299,71.393989,2025-10-29 22:00:00,9.367087905527322,84.37431902356819,2.7197949131084966,42.71175566696891,1014.9042388992506,0.0,44.92187212850297,1014.7700796807053,9.110168597105936,0.01687486380471364,MERRA-2
27.215415,77.50873,2025-10-29 22:00:00,11.545102026858933,80.75839911821352,3.240866024423462,202.38797198322905,1013.5330742059876,0.0,-13.48008715072144,1010.0002713118203,11.678438408750592,0.016151679823642705,MERRA-2
25.339605,74.618883,2025-10-29 22:00:00,12.025729645390294,83.21966347337829,3.731120890357265,27.649097393191752,1020.1460979063662,0.0,-204.99412785774825,1022.1625998575926,12.239538286182686,0.016643932694675657,MERRA-2
28.194909,76.862296,2025-10-29 22:00:00,10.717041290601014,89.21970157438905,2.3021747000728796,127.76316605515946,1010.1120469730051,0.0,115.73463117235625,1016.5450338199933,10.63427721492435,0.01784394031487781,MERRA-2
28.207266,76.829265,2025-10-29 22:00:00,12.480976822542912,80.43528723001748,2.4755775149466754,297.8287739054085,1012.0661314110005,0.5362221861139609,-151.44703091807716,1013.6740974676967,13.358443358366532,0.016087057446003496,MERRA-2
28.018792,73.292658,2025-10-29 22:00:00,13.876549223722488,83.44682866192652,4.039084132675289,226.73543559649477,1027.644543122673,0.0,-56.1587935373284,1023.979378145053,14.7855801850014,0.016689365732385303,MERRA-2
25.435774,75.644272,2025-10-29 22:00:00,15.39005695022518,85.08570850495056,3.351036681529722,194.5067514445106,1010.5147138192555,0.0,-196.7069703587157,1004.9287815107205,15.297134074128806,0.017017141700990113,MERRA-2
24.892047,74.623527,2025-10-29 22:00:00,14.459743928486724,82.03756563118928,4.828456184690495,185.0743593184535,1019.7294320449504,0.0,-176.45959092770516,1019.2571384727404,14.669548914498783,0.016407513126237856,MERRA-2
28.296139,74.961696,2025-10-29 22:00:00,12.11198004097608,88.71783273397752,4.562586996088277,340.83224808920664,1018.8354430301189,0.0,-70.68925679873534,1023.1132213252224,12.936720488138041,0.017743566546795504,MERRA-2
26.895552,76.334753,2025-10-29 22:00:00,15.980967082113985,78.67249572665172,3.5421259759096544,337.87072205032695,1017.4350172058453,0.0,-115.18683845867787,1019.6880342701579,15.046058912347902,0.015734499145330344,MERRA-2
26.699557,77.898881,2025-10-29 22:00:00,11.516178274330885,80.90481359196993,2.5487103792887607,272.6218721791803,1000.9052306458119,0.0,-19.426913197852386,997.1262731450201,12.040531837539167,0.016180962718393987,MERRA-2
23.837789,73.714926,2025-10-29 22:00:00,17.150560188332204,79.90270065645608,2.081749624267769,8.534791312026616,1009.2633792173583,0.0,-50.727141059381694,1008.5663932140421,17.52038676419454,0.015980540131291215,MERRA-2
29.61075,74.283608,2025-10-29 22:00:00,10.021033787141027,88.91201969995211,3.109020786494012,4.06891317204809,1008.8850685543782,0.0,-8.923415422145347,1008.6972153294809,9.155433135418564,0.017782403939990424,MERRA-2
26.902909,75.836858,2025-10-29 22:00:00,16.829622417062083,82.52713623704186,3.6645031956710628,99.08610517332298,1002.8049379761582,0.0,93.44277832313028,1007.0387918522406,15.766008706886335,0.01650542724740837,MERRA-2
26.843698,75.766894,2025-10-29 22:00:00,13.641557361673074,79.30640479676896,3.648394425951233,80.75468118726945,1017.700441873682,0.0,-11.0665368557334,1013.217230737106,14.062549209399137,0.015861280959353793,MERRA-2
26.9164092,75.7994901,2025-10-29 22:00:00,13.10133156126072,67.78556697908056,2.4377669150672907,120.38442443594951,1019.7313202068972,0.04867718848484532,60.844206947418755,1023.3029148862654,13.015357593805081,0.013557113395816112,MERRA-2
26.786682,75.827928,2025-10-29 22:00:00,13.50040964459317,78.28869459000725,0.9816248998425507,147.04400930705373,1009.1007629344056,0.9395765428614097,-94.57460606967857,1012.1419938928304,12.841843684619876,0.01565773891800145,MERRA-2
26.960669,75.771817,2025-10-29 22:00:00,15.391801789842564,77.30942298105514,1.8713471439704477,148.06942994384326,1020.6130556340945,0.0,-114.59005899823327,1025.5051661942348,15.652873062809531,0.015461884596211027,MERRA-2
26.9502929,75.730943,2025-10-29 22:00:00,11.632406305094875,80.66656195405098,1.829701306323806,241.6574970824877,1026.3057490403903,0.0,89.29538701087647,1035.4538500489707,11.427563008780126,0.016133312390810194,MERRA-2
26.912329,70.909168,2025-10-29 22:00:00,15.264390281315936,93.72876725838297,2.0735374845994547,148.02857131301678,994.6392801249746,0.0,-78.44906432421142,992.7776848602849,15.483046874835416,0.018745753451676596,MERRA-2
25.344694,72.626208,2025-10-29 22:00:00,14.21009703581544,84.44773239660962,3.333434783701281,280.62601251266284,1025.7886581331338,0.3573781374022503,-67.69951384585359,1028.7203230110244,14.012033986820827,0.016889546479321924,MERRA-2
24.588397,76.172782,2025-10-29 22:00:00,12.933534226194189,86.79412564892445,4.352435064089046,217.1340432442609,1029.8844215574613,0.0,-172.0445610236717,1039.0228264722098,13.392518061527369,0.01735882512978489,MERRA-2
28.108988,75.386577,2025-10-29 22:00:00,12.308025781983007,85.96505385350268,1.4441013885559073,83.99981615375759,1026.7053614399672,0.0,69.52029000839947,1032.0697951549316,12.470744211699913,0.017193010770700536,MERRA-2
26.268249,73.0193853,2025-10-29 22:00:00,13.267408688779671,71.7461766006038,2.6864683505229605,167.52129621821499,1018.3348507682452,0.7191683446936709,-32.170621782143826,1012.980588674823,14.223118232349533,0.014349235320120762,MERRA-2
26.29581,73.082283,2025-10-29 22:00:00,11.27883482015068,83.26790718179417,4.511165959792798,347.50898050694394,1000.4507733199771,0.9583401562025248,93.79155375106505,996.5853560421247,11.279084852667495,0.016653581436358835,MERRA-2
26.215415,73.070156,2025-10-29 22:00:00,14.232354796004323,78.33143933400208,3.9425730540564343,146.37259344941,1010.6049263123506,0.3409850464885258,103.66468294192511,1013.6211638152075,14.381434028999585,0.015666287866800417,MERRA-2
26.358805,73.047444,2025-10-29 22:00:00,15.117066299441817,87.61109970112452,3.5514297603145666,106.49667509875297,1014.4808941979827,0.3841754625541701,-71.22207636490555,1020.543935385085,15.98448224505543,0.017522219940224903,MERRA-2
26.253384,72.976571,2025-10-29 22:00:00,16.169810171834527,76.09253851761599,0.04499931687168868,48.44745615747879,1020.0871867351793,0.43264627054482246,28.713335412298125,1024.4942243797973,16.530377853107318,0.015218507703523199,MERRA-2
26.506177,77.025989,2025-10-29 22:00:00,12.007197761028163,89.09772208121625,4.755298063794905,344.7473926581316,1014.342964972478,0.0,-86.17030702562627,1014.4931223682984,10.931005988723573,0.01781954441624325,MERRA-2
25.16409,75.858137,2025-10-29 22:00:00,15.592657253161484,74.51304196347947,5.255129742643499,86.50768444213203,1010.1711327948037,0.49419542350077145,-3.1512324423027462,1011.5448423085354,16.127137020799054,0.014902608392695893,MERRA-2
25.196024,75.855668,2025-10-29 22:00:00,14.022122509843177,79.51077683721326,4.521968079659118,110.0678246810248,1029.763930272082,0.0,-94.55068799427357,1025.8024383110615,13.822573082932713,0.015902155367442654,MERRA-2
25.14389,75.821256,2025-10-29 22:00:00,12.005890871495755,83.95362916351444,5.598073937052122,252.2201387020026,1020.0288179859513,0.0,-0.011914855909803297,1025.445520175508,12.378406152952154,0.016790725832702885,MERRA-2
27.213494,73.734444,2025-10-29 22:00:00,16.718637392461886,80.02276336987998,0.39283254068192,222.15813999431626,1009.3853723330601,1.1320886414470774,-5.3904849005743705,1004.4738544311735,17.27956632057712,0.016004552673975995,MERRA-2
25.771061,73.340227,2025-10-29 22:00:00,18.479827406190132,83.3011653708083,1.6438975653959995,195.96415954835558,1019.5736496338957,0.0,-127.04087439794345,1019.5616304293014,18.18519158029548,0.016660233074161663,MERRA-2
24.041198,74.780702,2025-10-29 22:00:00,11.655418696719433,86.49426470731318,4.370657432078378,323.2567056397453,997.5427021330927,0.0,158.98389781806793,1000.4130582375627,12.35521601929233,0.017298852941462634,MERRA-2
25.03636,73.883502,2025-10-29 22:00:00,11.155490465185382,75.49138729861157,2.7765460353490545,252.6257785958126,992.7458191667952,0.0,80.89247222790068,987.6139731284657,11.770490751544957,0.015098277459722314,MERRA-2
26.031443,76.359327,2025-10-29 22:00:00,11.910335110654183,90.46285084955038,2.573423025590236,148.4207020193996,1028.9058207261785,0.0,-51.93963718261312,1027.201281339448,12.124493456841801,0.018092570169910078,MERRA-2
27.608912,75.153302,2025-10-29 22:00:00,13.994058954591047,79.35145103534524,2.7515528845235515,122.14989623144429,1000.4930393701177,0.0,2.194380821532769,994.726377354089,13.150386781035692,0.015870290207069048,MERRA-2
24.885261,72.857549,2025-10-29 22:00:00,10.251960966419832,75.54327056012731,1.9364685635542642,233.36404877082458,1032.5325913752656,1.119495205870181,13.106518621584417,1044.7555051381783,9.9808197975385,0.015108654112025461,MERRA-2
29.931624,73.864511,2025-10-29 22:00:00,10.246269936199507,89.77240542665368,1.7499396618068477,141.02728220242014,1009.384114194244,0.4000587177546127,67.64418164947668,1020.2093945332771,10.841544233371305,0.017954481085330737,MERRA-2
26.159933,75.780517,2025-10-29 22:00:00,14.264894023420043,87.45543939228743,4.658850636535964,194.50040154747157,1007.3605251194176,1.522429198591561,13.906039865341311,1003.5068398209133,14.044745629866263,0.017491087878457486,MERRA-2
24.5886166,73.6321397,2025-10-29 22:00:00,13.396368802157479,76.5736500246094,1.8655148630571383,338.24469204905967,1014.7255019180419,0.0,120.24777476530036,1016.3112368415943,13.373438172472968,0.015314730004921883,MERRA-2
